Meat,ribeye steak 1 lbs.,9.99,8,LOW STOCK,EXPIRES SOON
Meat,flank steak 1 lbs.,7.99,15,EXPIRES SOON
Canned Goods,refried beans,1.99,21,EXPIRES SOON
Cleaners,dish soap,2.99,20
Dairy,eggs 12ct.,6.99,16,EXPIRES SOON
Dry Goods,granulated sugar 1 lbs.,4.5,15,EXPIRES SOON
Meat,bacon 1 lbs.,6.99,15,EXPIRES SOON
Canned Goods,green beans,1.49,13,EXPIRES SOON
Meat,shrimp 1 lbs.,8.99,12,EXPIRES SOON
Bakery,sandwich loaf,4.99,32
Beverages,apple juice,1.99,26,EXPIRES SOON
Frozen Foods,vanilla ice cream pint,4.99,10,EXPIRES SOON
Produce,apple,1.99,16,EXPIRES SOON
Personal Care,toothpaste,4.99,6,LOW STOCK
Beverages,coffee,2.5,50,EXPIRES SOON
Dairy,2% milk,3.99,22,EXPIRES SOON
Meat,chicken breast 1 lbs.,8.0,99,EXPIRES SOON
Paper Goods,toilet paper,12.99,2,LOW STOCK,EXPIRES SOON
Beverages,root beer,2.0,18,EXPIRES SOON
Bakery,flour tortillas 10ct.,3.99,25,EXPIRES SOON
Other,AA batteries 6ct.,8.99,5,LOW STOCK
Bakery,bagels 4ct.,4.99,13,EXPIRES SOON
